"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.22466670392361,2020-08-01,43,"Africa","III","August 01"
1,-2.03368041773223,2020-08-01,44,"Africa","III","August 01"
1,-2.1022185644483,2020-08-01,45,"Africa","III","August 01"
1,-2.19858166267752,2020-08-01,46,"Africa","III","August 01"
1,-2.36133708727517,2020-08-01,47,"Africa","III","August 01"
1,-2.16981857974405,2020-08-01,48,"Africa","III","August 01"
1,-2.39861796600637,2020-08-01,49,"Africa","III","August 01"
1,-2.04084231683227,2020-08-01,50,"Africa","III","August 01"
1,-2.0059058243254,2020-08-01,51,"Africa","III","August 01"
1,-2.1454977834713,2020-08-01,52,"Africa","III","August 01"
1,-2.11354714078926,2020-08-01,53,"Africa","III","August 01"
1,-2.32352807052501,2020-08-01,54,"Africa","III","August 01"
1,-2.31119098715006,2020-08-01,55,"Africa","III","August 01"
1,-2.24348137994612,2020-08-01,56,"Africa","III","August 01"
1,-2.29026790281311,2020-08-01,57,"Africa","III","August 01"
1,-2.24246437008133,2020-08-01,58,"Africa","III","August 01"
1,-2.36875151008062,2020-08-01,59,"Africa","III","August 01"
1,-2.30549080035192,2020-08-01,60,"Africa","III","August 01"
1,-2.28767263190104,2020-08-01,61,"Africa","III","August 01"
1,-1.98523832779364,2020-08-01,62,"Africa","III","August 01"
1,-2.48123776054141,2020-08-01,63,"Africa","III","August 01"
1,-2.14826073801296,2020-08-01,64,"Africa","III","August 01"
1,-2.02492867117906,2020-08-01,65,"Africa","III","August 01"
1,-2.21972527616802,2020-08-01,66,"Africa","III","August 01"
1,-2.07189123294405,2020-08-01,67,"Africa","III","August 01"
1,-2.32025067961064,2020-08-01,68,"Africa","III","August 01"
1,-2.26068970846914,2020-08-01,69,"Africa","III","August 01"
1,-2.38239950376233,2020-08-01,70,"Africa","III","August 01"
1,-1.96606848483009,2020-08-01,71,"Africa","III","August 01"
1,-2.36411613322749,2020-08-01,72,"Africa","III","August 01"
1,-2.12860303976177,2020-08-01,73,"Africa","III","August 01"
1,-2.19132228070188,2020-08-01,74,"Africa","III","August 01"
1,-2.40318909011309,2020-08-01,75,"Africa","III","August 01"
1,-1.99152135177209,2020-08-01,76,"Africa","III","August 01"
1,-2.08761219749278,2020-08-01,77,"Africa","III","August 01"
1,-2.38073140264208,2020-08-01,78,"Africa","III","August 01"
1,-2.2503055376196,2020-08-01,79,"Africa","III","August 01"
1,-2.27554208160139,2020-08-01,80,"Africa","III","August 01"
1,-2.37156714092418,2020-08-01,81,"Africa","III","August 01"
1,-2.10058332344173,2020-08-01,82,"Africa","III","August 01"
1,-1.85734980243329,2020-08-01,83,"Africa","III","August 01"
1,-2.31311857829323,2020-08-01,84,"Africa","III","August 01"
1,-1.99342135194494,2020-08-01,85,"Africa","III","August 01"
1,-2.18211128900328,2020-08-01,86,"Africa","III","August 01"
1,-2.05252847663365,2020-08-01,87,"Africa","III","August 01"
1,-2.13947449419523,2020-08-01,88,"Africa","III","August 01"
1,-2.24140698485913,2020-08-01,89,"Africa","III","August 01"
1,-2.33688903649769,2020-08-01,90,"Africa","III","August 01"
1,-2.27967307850882,2020-08-01,91,"Africa","III","August 01"
1,-2.31548054321842,2020-08-01,92,"Africa","III","August 01"
1,-2.16082710051724,2020-08-01,93,"Africa","III","August 01"
1,-2.36327869665854,2020-08-01,94,"Africa","III","August 01"
1,-2.2871334932635,2020-08-01,95,"Africa","III","August 01"
1,-2.28617015407887,2020-08-01,96,"Africa","III","August 01"
1,-2.23816709614207,2020-08-01,97,"Africa","III","August 01"
1,-2.25268273030729,2020-08-01,98,"Africa","III","August 01"
1,-2.15642907981756,2020-08-01,99,"Africa","III","August 01"
1,-2.3722248204807,2020-08-01,100,"Africa","III","August 01"
1,-2.1454367772185,2020-08-01,101,"Africa","III","August 01"
1,-2.14226031638297,2020-08-01,102,"Africa","III","August 01"
1,-2.3440257803264,2020-08-01,103,"Africa","III","August 01"
1,-2.45859966308889,2020-08-01,104,"Africa","III","August 01"
1,-2.34123703024259,2020-08-01,105,"Africa","III","August 01"
1,-2.19702710683747,2020-08-01,106,"Africa","III","August 01"
1,-2.38795268039132,2020-08-01,107,"Africa","III","August 01"
1,-2.06058863547829,2020-08-01,108,"Africa","III","August 01"
1,-2.42392365633298,2020-08-01,109,"Africa","III","August 01"
1,-2.11895545797626,2020-08-01,110,"Africa","III","August 01"
1,-2.24904630515611,2020-08-01,111,"Africa","III","August 01"
1,-2.16794818235509,2020-08-01,112,"Africa","III","August 01"
1,-2.02298472603462,2020-08-01,113,"Africa","III","August 01"
1,-2.05500721915924,2020-08-01,114,"Africa","III","August 01"
1,-2.36790581711231,2020-08-01,115,"Africa","III","August 01"
1,-2.27961714437677,2020-08-01,116,"Africa","III","August 01"
1,-2.31636296866452,2020-08-01,117,"Africa","III","August 01"
1,-2.02558535705975,2020-08-01,118,"Africa","III","August 01"
1,-2.05619375317038,2020-08-01,119,"Africa","III","August 01"
1,-2.35306814811564,2020-08-01,120,"Africa","III","August 01"
