"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.42764225167549,2020-08-01,134,"Europe","VIII","August 01"
1,-2.51573713787993,2020-08-01,135,"Europe","VIII","August 01"
1,-2.53669287773339,2020-08-01,136,"Europe","VIII","August 01"
1,-2.42308004092596,2020-08-01,137,"Europe","VIII","August 01"
1,-2.28561677615789,2020-08-01,138,"Europe","VIII","August 01"
1,-2.53066814805799,2020-08-01,139,"Europe","VIII","August 01"
1,-2.56949428374329,2020-08-01,140,"Europe","VIII","August 01"
1,-2.59198812687544,2020-08-01,141,"Europe","VIII","August 01"
1,-2.39823646647721,2020-08-01,142,"Europe","VIII","August 01"
1,-2.62894846216359,2020-08-01,143,"Europe","VIII","August 01"
1,-2.40927825527138,2020-08-01,144,"Europe","VIII","August 01"
1,-2.63259784438599,2020-08-01,145,"Europe","VIII","August 01"
1,-2.58734652139666,2020-08-01,146,"Europe","VIII","August 01"
1,-2.39934671001258,2020-08-01,147,"Europe","VIII","August 01"
1,-2.56325748611344,2020-08-01,148,"Europe","VIII","August 01"
1,-2.27453772646286,2020-08-01,149,"Europe","VIII","August 01"
1,-2.64622526927116,2020-08-01,150,"Europe","VIII","August 01"
1,-2.44045699292687,2020-08-01,151,"Europe","VIII","August 01"
1,-2.47118432886986,2020-08-01,152,"Europe","VIII","August 01"
1,-2.46332933651331,2020-08-01,153,"Europe","VIII","August 01"
1,-2.53202257923316,2020-08-01,154,"Europe","VIII","August 01"
1,-2.54510696580128,2020-08-01,155,"Europe","VIII","August 01"
1,-2.39520995532379,2020-08-01,156,"Europe","VIII","August 01"
1,-2.4199911707795,2020-08-01,157,"Europe","VIII","August 01"
1,-2.52373638283818,2020-08-01,158,"Europe","VIII","August 01"
1,-2.38175333291367,2020-08-01,159,"Europe","VIII","August 01"
1,-2.57444435826177,2020-08-01,160,"Europe","VIII","August 01"
1,-2.5308629216192,2020-08-01,161,"Europe","VIII","August 01"
1,-2.32974874766314,2020-08-01,162,"Europe","VIII","August 01"
1,-2.50047233400195,2020-08-01,163,"Europe","VIII","August 01"
1,-2.49224468797776,2020-08-01,164,"Europe","VIII","August 01"
1,-2.38090644205292,2020-08-01,165,"Europe","VIII","August 01"
1,-2.56035810325381,2020-08-01,166,"Europe","VIII","August 01"
1,-2.35967519460822,2020-08-01,167,"Europe","VIII","August 01"
1,-2.41876968124558,2020-08-01,168,"Europe","VIII","August 01"
1,-2.22811902493855,2020-08-01,169,"Europe","VIII","August 01"
1,-2.52244806655992,2020-08-01,170,"Europe","VIII","August 01"
1,-2.34125890173518,2020-08-01,171,"Europe","VIII","August 01"
1,-2.55118121674936,2020-08-01,172,"Europe","VIII","August 01"
1,-2.39067352252824,2020-08-01,173,"Europe","VIII","August 01"
1,-2.45835228117877,2020-08-01,174,"Europe","VIII","August 01"
1,-2.43988604590566,2020-08-01,175,"Europe","VIII","August 01"
1,-2.42532534965748,2020-08-01,176,"Europe","VIII","August 01"
1,-2.47645719348695,2020-08-01,177,"Europe","VIII","August 01"
1,-2.42397122575168,2020-08-01,178,"Europe","VIII","August 01"
1,-2.40883118939441,2020-08-01,179,"Europe","VIII","August 01"
1,-2.57171502386632,2020-08-01,180,"Europe","VIII","August 01"
1,-2.53516387563567,2020-08-01,181,"Europe","VIII","August 01"
1,-2.41212379474433,2020-08-01,182,"Europe","VIII","August 01"
1,-2.50077930128808,2020-08-01,183,"Europe","VIII","August 01"
1,-2.50748764714853,2020-08-01,184,"Europe","VIII","August 01"
1,-2.40994173283903,2020-08-01,185,"Europe","VIII","August 01"
1,-2.45104310653652,2020-08-01,186,"Europe","VIII","August 01"
1,-2.53618318189775,2020-08-01,187,"Europe","VIII","August 01"
1,-2.43642397828373,2020-08-01,188,"Europe","VIII","August 01"
1,-2.47909488475444,2020-08-01,189,"Europe","VIII","August 01"
1,-2.40621319125251,2020-08-01,190,"Europe","VIII","August 01"
1,-2.37140999969838,2020-08-01,191,"Europe","VIII","August 01"
1,-2.58339160751887,2020-08-01,192,"Europe","VIII","August 01"
1,-2.49804066928639,2020-08-01,193,"Europe","VIII","August 01"
1,-2.37956385111624,2020-08-01,194,"Europe","VIII","August 01"
1,-2.53187724314914,2020-08-01,195,"Europe","VIII","August 01"
1,-2.30561987004117,2020-08-01,196,"Europe","VIII","August 01"
1,-2.47702502297153,2020-08-01,197,"Europe","VIII","August 01"
1,-2.52977377911341,2020-08-01,198,"Europe","VIII","August 01"
1,-2.51472483602441,2020-08-01,199,"Europe","VIII","August 01"
1,-2.65786370382168,2020-08-01,200,"Europe","VIII","August 01"
1,-1.61932215246791,2020-08-01,1,"Europe","III","August 01"
1,-1.46199324672456,2020-08-01,2,"Europe","III","August 01"
1,-1.74068777540972,2020-08-01,3,"Europe","III","August 01"
1,-1.10744537042007,2020-08-01,4,"Europe","III","August 01"
1,-1.51358578265995,2020-08-01,5,"Europe","III","August 01"
